./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 5 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 360 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559, 55885, 9039, 66378, 41225, 52371, 39873, 41176, 85357, 85391, 91890, 57558, 9972, 74636, 29773, 63494, 7201, 49507, 65454, 88537, 36982, 88964, 96479, 47883, 50650, 89242, 7374, 8507, 50676, 57069, 43520, 56720, 68155, 60444, 63997, 17315, 78596, 81548, 97254, 46135, 13379, 46993, 98274, 97056, 43434, 36406, 99121, 80708, 40517, 34168, 11754, 93304, 64697, 92626, 75618, 85805, 18930, 50153, 10377, 33112, 28777, 45709, 74458, 73596, 28031, 45754, 80138, 64350, 51870, 81106, 82064, 30534, 25449, 67525, 27070, 41133, 28009, 64235, 16387, 62388, 40199, 16884, 55763, 41925, 42341, 93577, 7657, 14232, 30107, 71078, 85372, 54930, 5750, 80137, 41449, 17301, 19930, 41776, 8596, 30870, 69978, 23908, 9848, 71598, 77156, 14083, 87786, 57205, 53142, 77998, 98830, 32447, 74382, 32271, 55273, 68152, 25419, 43187, 60608, 62150, 30864, 69566, 38183, 51253, 53027, 37133, 73413, 78811, 88317, 46504, 46147, 35073, 18693, 46834, 76427, 96007)
Average QPS expected = 51278
Timestamp start: 1653239811719
Timestamp end: 1653241612212

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      502.2   896.4    86.8   161.9   187.4   405.5   512.6   586.2   641.9   714.3   798.7   942.0  1640.2 12768.4 32322.4  21016.2    20979
read      404.9   357.5    86.8   190.2   218.2   354.9   411.8   448.9   477.8   515.8   573.8   704.3  1628.8  3130.6 12513.5  95865.2    95865
read      390.6   371.3    86.8   177.9   204.8   341.7   409.2   451.8   485.7   527.8   583.4   687.9  1221.7  4293.2 11993.8  73709.4    73949
read      450.4   411.1    80.4   165.1   191.5   351.8   453.9   522.2   578.0   655.9   791.8  1082.4  1753.0  3664.4 11588.6  61019.4    60987
read      468.3   436.4    86.8   155.5   179.2   349.1   469.9   548.1   616.9   721.0   897.1  1217.6  1846.4  3739.0 10248.6  54397.4    54175
read      481.0   491.8    86.8   153.6   176.8   362.5   490.4   573.3   647.6   754.0   924.8  1227.6  1837.6  3881.4 12486.3  51591.8    51484
read      481.4   436.6    86.8   155.2   179.5   379.2   507.5   586.6   660.2   763.7   910.8  1155.7  1677.4  4068.6 13756.0  39868.6    39771
read      498.7   616.7    86.8   156.5   181.1   390.1   518.0   597.5   675.6   774.4   909.8  1115.1  1708.1  7459.9 29657.2  32821.0    32864
read      479.0   497.2    86.8   152.5   175.9   370.1   503.6   587.0   662.5   766.3   916.0  1167.5  1627.2  4011.3 16024.4  42039.6    42033
read      481.1   417.4    86.8   163.4   189.4   378.9   507.1   588.7   661.0   762.3   904.2  1138.0  1609.7  3577.3 15118.0  43560.4    43808
read      480.9   418.0    86.8   170.4   197.3   379.2   497.7   575.2   643.6   741.8   885.1  1143.9  1641.4  4582.3 12297.8  45876.0    45785
read      488.8   440.1    86.8   176.0   202.4   391.1   512.4   587.1   661.3   768.7   913.8  1127.5  1545.5  4513.8 13984.9  35614.4    35582
read      498.4   556.0    93.8   172.0   199.9   396.4   519.2   593.7   667.0   766.4   905.5  1120.0  1662.6  5486.2 18828.4  38577.6    38504
read      513.6  1055.9    93.8   173.6   199.2   406.6   505.1   570.1   617.9   674.3   748.3   886.7  1738.3 16383.0 32083.9  15332.2    15320
read      396.2   444.4    86.8   172.8   199.7   342.7   409.8   452.8   486.4   528.1   585.0   698.1  1414.9  5369.7 17154.6  74516.2    74264
read      477.3   415.7    86.8   159.1   184.2   376.8   497.7   574.1   642.9   745.8   904.2  1163.0  1641.4  3953.7  8673.8  43788.6    43890
read      506.5  1566.0   101.3   183.6   207.1   354.6   407.6   434.1   456.6   484.4   526.5   630.7  3951.9 30482.4 32383.8   5963.2     5962
read      503.1   574.0    86.8   162.3   189.3   386.4   517.6   600.6   675.7   780.0   931.6  1183.9  1789.9  5618.3 28385.9  38402.2    38365
read      485.0   492.0    86.8   161.8   187.7   369.5   487.9   571.6   644.2   747.0   909.4  1202.4  1836.0  4598.1 16283.3  55859.2    55971
read      518.8   921.2    86.8   167.3   193.8   409.6   520.7   595.3   658.5   730.7   821.9   991.2  2098.8 14227.8 32398.6  23251.0    23217
read      438.8   452.6    86.8   176.5   205.0   357.3   425.0   468.3   504.2   551.3   637.9  1048.3  1830.4  3539.9 14667.5  87675.0    87681
read      381.4   375.2    86.8   173.8   200.2   344.0   403.7   439.3   467.8   503.4   552.1   639.1  1053.8  4329.1 11887.8  91636.2    91728
read      379.8   416.0    86.8   186.8   213.0   345.0   399.7   433.5   460.1   493.0   537.3   618.2   950.3  4374.3 18039.9  96682.6    96668
read      373.7   366.3    86.8   175.6   202.1   335.9   398.5   436.1   466.2   502.7   550.3   635.6   938.5  4186.9 14248.3  80593.2    80475
read      513.6   898.9    86.8   155.7   180.4   396.5   519.6   600.2   670.5   751.6   858.2  1015.9  1987.7 13974.1 32001.9  27203.0    27150
read      468.2   433.1    86.8   152.2   175.1   345.5   462.9   542.2   615.2   730.4   932.4  1279.9  1817.9  3556.3  9894.4  53442.2    53444
read      503.4   804.8    93.8   172.5   198.9   410.4   525.8   600.6   662.4   735.4   829.4   987.7  1471.7 11522.0 32437.2  23589.4    23737
read      393.8   370.7    86.8   177.2   204.2   343.3   402.2   439.7   470.2   509.3   566.3   687.6  1606.1  3554.6 12229.7  87737.6    87776
read      378.4   448.4    86.8   175.6   201.4   337.8   400.1   436.8   466.8   504.0   551.1   633.6   957.9  4997.3 26286.9  82027.0    82175
read      376.4   325.6    86.8   185.3   211.7   342.6   396.8   430.6   457.7   490.9   536.4   619.5   990.1  3929.6  9467.8  98512.6    98548
read      504.1   741.3    93.8   173.6   198.9   380.3   498.5   571.9   640.3   744.4   908.5  1160.4  1707.5  9782.4 30551.2  37843.8    37704
read      412.3   358.4    86.8   177.9   204.3   348.2   427.4   478.0   518.7   570.1   642.7   815.5  1422.7  4065.6 10855.0  64660.2    64701
read      389.1   495.2    86.8   168.1   193.7   342.9   414.2   455.4   487.7   527.3   577.3   662.0  1058.7  5918.5 30479.5  69108.6    69089
read      372.7   360.4    86.8   177.1   203.3   338.5   396.7   431.3   459.4   493.8   539.9   622.7  1026.3  3370.5 15557.0  89508.2    89785
read      506.5   963.7    86.8   172.3   198.4   413.5   510.7   571.2   614.5   667.7   736.7   863.2  1969.8 12370.2 32492.8  16653.2    16676
read      400.8   412.5    86.8   173.0   198.3   340.9   413.4   459.1   495.0   538.4   597.7   734.8  1593.9  4339.7 11833.4  69419.4    69604
read      386.2   360.4    86.8   192.6   219.6   350.2   404.4   439.6   467.1   501.0   546.6   634.3  1014.7  4580.5 10859.1  99662.6    99682
read      381.3   295.1    86.8   194.5   220.8   348.7   402.8   437.3   464.8   498.1   542.2   626.9  1006.5  3400.3  8255.9  97848.8    97693
read      510.1  1069.4    86.8   172.1   197.9   409.4   505.0   564.8   608.3   662.1   730.4   859.3  2535.5 12431.2 36326.1  17459.8    17381
read      500.9   567.3    93.8   170.6   197.6   393.2   514.8   591.9   663.4   760.1   897.5  1146.4  1739.3  7387.6 23859.8  40262.2    40069
read      468.9  1011.4   109.4   188.2   215.2   389.9   455.2   493.1   520.6   550.8   598.9   699.4  2014.9 11113.5 35554.1   8781.8     8841
read      490.9   470.6    86.8   172.0   198.7   375.4   494.7   577.8   650.2   755.2   912.0  1196.9  1807.9  4635.4 13620.3  56363.6    56576
read      494.1   793.9    93.8   157.6   181.9   401.2   512.3   588.0   647.8   719.2   808.0   986.1  1710.5  9513.4 32299.4  21679.4    21599
read      481.9   503.8    86.8   160.9   186.5   362.3   484.4   564.9   636.4   741.4   903.0  1202.9  1833.6  5639.4 12824.9  52950.0    53003
read      520.9   984.6    93.8   176.2   201.9   408.6   514.2   587.0   639.2   702.4   781.8   933.6  2141.4 11118.9 32125.0  19932.0    19831
read      392.0   339.0    86.8   179.7   205.9   341.5   405.5   445.6   477.3   519.4   575.7   688.7  1468.2  3594.5 12507.2  80270.6    80340
read      508.0   851.5    86.8   158.4   182.9   398.3   515.3   587.6   655.3   741.7   855.2  1049.2  1832.4 12032.6 32254.3  28723.6    28765
read      518.0   953.4    86.8   160.4   185.6   403.0   519.4   595.2   667.5   747.6   853.6  1026.9  1717.7 12616.4 32086.6  25439.4    25572
read      502.9   647.1    86.8   154.9   179.0   379.6   513.9   600.3   684.3   788.1   943.9  1179.2  1779.7  8234.4 30445.6  37059.6    37071
read      417.3   469.6    86.8   173.2   199.6   350.0   425.6   471.9   509.4   558.5   628.5   783.3  1691.1  5459.6 17332.3  75840.0    75819
read      470.9   495.2    86.8   159.0   183.0   358.8   480.9   563.2   639.8   746.6   900.1  1139.8  1600.2  5488.3 15392.3  44197.8    44359
read      420.3   406.3    86.8   185.0   212.9   362.0   427.2   469.0   502.7   546.5   615.3   763.6  1633.5  5066.5 12499.2  95936.2    95960
read      469.0   582.4    86.8   158.8   182.0   342.4   449.4   526.0   593.3   695.2   867.6  1215.8  1980.9  4164.7 28077.0  59827.2    59630
read      471.5   478.5    86.8   158.6   182.4   343.0   460.0   542.1   619.2   743.3   944.6  1257.1  1759.2  3869.3 13713.1  47878.4    47930
read      414.7   450.4    86.8   167.4   193.2   347.5   430.2   483.1   525.0   576.5   653.8   812.4  1436.2  5401.5 16317.3  65638.6    65545
read      395.9   416.6    86.8   178.8   205.6   356.5   420.0   459.0   489.6   528.0   583.7   689.3  1063.1  4723.5 15593.8  94061.8    94038
read      455.3   418.7    86.8   152.8   175.5   339.1   453.1   532.3   600.2   708.1   891.2  1195.6  1725.6  3798.8 10746.8  51979.8    51806
read      465.7   410.3    86.8   166.2   192.3   357.9   468.2   546.0   617.9   724.2   877.2  1151.9  1634.1  3925.0 12519.0  48636.4    48712
read      493.1   984.5   101.3   178.6   203.9   392.7   485.6   536.9   572.8   616.3   674.9   782.8  2341.0 14429.9 32005.2  13049.0    13115
read      400.0   366.0    86.8   178.8   205.6   345.3   416.1   461.7   498.0   543.3   608.2   738.7  1365.6  3803.6 10688.1  76573.8    76569
read      497.9   975.9    93.8   174.4   200.1   391.2   494.8   562.4   613.2   668.8   737.1   856.3  1787.5 14964.5 36031.8  19488.2    19372
read      506.2   748.0    86.8   168.2   195.6   366.5   479.2   560.9   633.7   739.2   904.9  1217.5  2240.3  9226.5 31364.0  59196.4    59331
read      445.6   611.5    86.8   173.7   200.6   353.1   441.1   500.5   544.9   605.7   699.5   929.8  1696.9  6913.4 31156.5  62550.6    62597
read      485.3   591.5    93.8   174.8   201.0   378.9   492.9   575.4   651.1   749.9   888.6  1094.8  1547.4  6037.6 30732.6  37847.6    37702
read      482.9   586.7    86.8   166.0   191.9   367.7   484.9   565.2   640.3   744.7   895.1  1126.6  1660.9  6760.9 30510.1  42095.8    41975
read      506.1   880.7    93.8   172.0   197.9   397.4   513.1   588.9   655.4   729.6   818.0   968.6  1793.2 11165.1 36812.5  25998.2    26100
read      432.0   347.9    86.8   159.9   183.5   342.1   442.8   514.6   576.8   659.4   782.1  1013.9  1622.6  2550.1  8865.6  82714.6    82500
read      486.8   568.7    86.8   162.9   188.1   357.4   476.0   560.3   633.2   747.8   931.3  1244.2  1870.6  5869.6 28477.0  50811.6    50756
read      421.2   369.4    86.8   165.7   191.0   356.0   444.4   499.6   542.1   594.8   675.8   846.4  1564.2  3473.3 10827.7  66968.6    66696
read      464.9   455.1    86.8   164.2   190.1   360.1   468.8   541.4   600.3   683.1   829.9  1126.4  1805.6  4464.7 10141.2  53238.6    53364
read      491.9  1127.3   101.3   177.1   203.5   387.7   471.7   517.7   550.1   592.0   649.4   774.2  2386.0 15570.1 32324.1  10478.0    10413
read      414.5   364.9    86.8   171.1   198.7   353.1   433.9   485.5   526.3   577.3   647.2   791.4  1446.6  4701.1 12043.4  64766.0    64876
read      404.6   465.2    86.8   167.6   193.7   345.2   423.5   473.5   511.5   557.5   621.4   739.8  1296.1  5817.3 14300.3  68852.4    69079
read      512.1   997.2    93.8   166.0   192.1   401.6   510.2   579.6   632.0   692.5   778.0   930.4  2383.4 14346.0 31957.0  19306.0    19447
read      419.4   570.9    86.8   178.0   204.5   349.8   419.8   464.0   499.0   543.7   611.9   759.0  1714.1  5889.3 30309.6  81155.0    81182
read      507.3   840.8    86.8   170.2   195.9   393.0   507.9   589.3   659.1   737.0   840.5  1009.0  1659.9 11048.1 32446.1  25362.0    25265
read      478.0  1041.0    93.8   179.8   205.9   381.3   458.8   503.1   534.5   573.5   627.0   734.6  2152.2 12724.3 32337.5   9720.4     9699
read      477.9   439.9    86.8   167.1   193.5   360.0   471.5   555.3   630.9   748.5   924.1  1214.9  1703.6  4283.4 12119.9  48655.0    48659
read      397.3   435.2    86.8   166.1   191.6   345.3   420.8   465.9   501.4   545.4   605.9   720.2  1251.0  5296.3 14934.6  75220.4    75126
read      408.1   393.0    80.4   186.1   213.6   363.3   428.7   469.3   501.3   541.6   600.5   719.4  1219.7  3954.7 13187.5  96432.4    96559
read      461.5   435.3    86.8   167.4   193.7   355.5   460.5   535.0   597.2   696.0   856.6  1133.2  1682.1  4444.4 13509.0  55703.8    55885
read      503.4  1443.1    93.8   173.7   200.4   373.9   445.5   484.1   512.3   545.8   594.4   698.6  3454.4 30605.3 48703.8   9127.8     9039
read      456.4   484.7    86.8   167.6   194.1   350.8   447.8   514.9   572.6   656.0   796.3  1093.3  1877.4  4612.7 12890.7  66315.2    66378
read      484.2   626.5    86.8   157.4   182.3   360.6   482.9   568.7   648.1   758.9   923.5  1168.5  1707.3  7014.6 31151.1  41357.2    41225
read      482.8   550.1    86.8   149.4   169.9   331.4   449.9   535.6   623.9   768.7  1019.9  1383.3  2003.8  4801.7 14590.0  52256.6    52371
read      467.9   391.6    80.4   156.0   179.0   354.6   478.5   566.7   650.3   766.8   929.7  1170.4  1617.9  3641.2  8194.4  39830.2    39873
read      488.1   552.3    93.8   172.8   198.8   371.5   485.8   566.1   641.3   753.9   917.6  1142.5  1622.6  6203.2 16848.3  41111.8    41176
read      402.3   368.1    86.8   183.8   210.2   348.3   415.1   458.5   493.1   537.5   604.3   744.3  1404.8  3472.9 10051.5  85105.0    85357
read      386.8   380.9    86.8   178.9   205.8   345.4   410.2   451.8   483.8   523.6   578.8   675.6  1005.6  4057.9 11004.5  85182.6    85391
read      384.1   322.0    86.8   175.6   201.6   347.0   413.5   453.0   482.8   520.6   574.4   670.9  1047.2  3195.0 11988.5  91754.0    91890
read      456.2   451.8    86.8   164.1   190.0   354.4   456.9   528.5   585.4   668.9   807.7  1088.2  1770.5  4484.8 12832.2  57421.8    57558
read      487.3  1098.2   101.3   179.0   203.9   383.8   463.3   508.5   538.3   574.6   626.4   742.2  2325.2 16449.0 32575.7   9960.4     9972
read      411.9   448.2    86.8   170.8   198.2   349.9   423.1   469.8   508.2   555.8   626.8   769.7  1555.8  5112.1 12791.3  74410.0    74636
read      480.0   568.5    86.8   165.9   192.2   389.1   509.7   589.0   659.3   741.5   844.7  1012.4  1437.8  6233.7 30151.0  29671.2    29773
read      448.4   484.5    86.8   159.8   184.9   347.5   445.6   514.3   571.2   650.2   786.3  1072.1  1762.1  4996.7 13015.1  63423.6    63494
read      490.3  1357.9    80.4   184.9   209.7   362.1   419.4   451.8   475.2   508.7   559.0   661.1  3285.0 28010.3 32295.8   7309.6     7201
read      472.5   440.4    86.8   171.4   197.5   362.7   467.7   543.2   610.0   709.3   864.0  1150.4  1797.6  4630.3 10473.6  49462.0    49507
read      423.7   432.8    86.8   177.7   204.6   349.9   431.4   485.7   528.3   582.4   665.8   852.6  1550.3  4555.5 13800.0  65542.8    65454
read      395.9   441.6    86.8   182.4   209.6   349.8   414.1   454.5   486.0   524.6   578.8   677.6  1069.3  5701.9 16218.6  88486.0    88537
read      482.6   621.6    86.8   154.0   177.0   359.6   482.0   561.6   637.3   746.9   904.2  1161.7  1723.9  8296.0 28237.1  37051.0    36982
read      432.5   440.3    86.8   182.6   210.2   357.6   427.6   472.3   508.3   557.3   636.8   863.1  1813.2  4504.7 12471.1  88873.0    88964
read      392.3   297.0    86.8   182.3   209.3   355.9   418.6   457.2   487.7   526.0   579.9   682.9  1084.8  3080.3 10052.2  96674.4    96479
read      475.6   495.3    86.8   161.2   186.3   357.9   473.6   553.1   628.1   734.3   894.5  1166.9  1810.1  5077.8 15680.9  47955.8    47883
read      467.8   525.7    86.8   149.7   170.1   319.7   427.0   504.7   579.6   725.2  1018.1  1388.4  1905.3  5024.1 13086.4  50679.0    50650
read      425.9   527.1    86.8   174.6   202.4   355.8   428.1   472.7   508.7   555.7   625.9   783.8  1727.3  6304.5 26737.1  89332.4    89242
read      460.6  1190.1   101.3   182.8   207.8   359.2   417.9   452.5   477.3   508.3   554.9   642.0  2464.6 14856.8 33388.3   7335.8     7374
read      497.6  1331.1   101.3   178.2   204.3   367.7   435.6   470.9   498.1   532.8   585.3   691.0  3685.2 28434.5 35944.8   8504.0     8507
read      482.9   543.6    80.4   156.8   180.8   349.6   464.4   547.0   627.2   746.6   939.1  1245.6  1883.1  6770.5 14925.8  50499.0    50676
read      487.9   667.6    86.8   160.4   184.2   342.6   448.7   527.6   600.6   719.3   932.9  1332.6  2059.8  8688.2 27742.0  56964.2    57069
read      494.2   716.5    93.8   167.2   191.7   359.5   476.5   559.9   638.4   762.6   940.2  1203.1  1715.3  9587.1 31207.5  43512.6    43520
read      482.6   561.0    80.4   158.4   182.7   343.7   454.8   538.0   613.3   735.5   941.4  1297.8  2014.3  5649.2 16558.8  56669.8    56720
read      400.8   316.9    86.8   165.9   192.5   341.3   420.8   472.4   513.3   563.5   635.6   788.0  1378.7  3519.1  8669.0  68298.6    68155
read      462.5   533.3    93.8   168.9   195.1   352.5   451.2   519.5   576.4   656.4   794.5  1113.4  1882.4  5759.5 24610.3  60527.6    60444
read      429.2   477.8    86.8   161.8   186.6   343.8   433.9   493.7   540.6   600.1   690.4   917.4  1695.7  6263.3 12879.6  64045.8    63997
read      488.7  1088.0    93.8   146.8   167.6   381.9   480.5   545.0   592.1   647.1   720.2   843.2  1975.9 16009.0 37393.9  17473.8    17315
read      407.6   427.9    80.4   169.0   195.5   348.1   423.0   469.1   505.3   551.2   620.7   760.9  1490.7  4945.7 14066.9  78522.4    78596
read      391.4   378.7    86.8   172.1   198.7   346.4   415.8   459.2   493.2   535.5   593.6   701.0  1098.8  4480.3 12547.4  81418.0    81548
read      392.6   313.4    86.8   180.2   208.5   356.8   422.2   462.3   494.0   534.1   589.5   690.5  1000.2  3000.2 12653.6  97183.4    97254
read      487.4   613.1    86.8   157.4   181.9   351.9   468.9   552.4   628.0   747.3   951.2  1260.9  1935.9  6062.3 25738.9  46167.0    46135
read      530.3  1408.8    93.8   169.1   195.6   387.2   475.5   530.6   568.7   616.6   681.2   790.2  3149.5 29035.3 36822.9  13471.2    13379
read      487.8   629.1    86.8   154.2   178.0   352.2   469.8   559.9   648.8   775.3   947.0  1208.3  1858.2  7892.3 28217.6  47011.2    46993
read      445.0   479.9    86.8   187.4   215.8   376.8   449.0   495.1   532.3   580.8   658.1   839.8  1765.5  5185.9 19206.8  98187.8    98274
read      414.0   441.6    86.8   180.0   207.2   366.6   437.4   479.7   513.3   556.5   618.0   735.0  1171.9  5641.1 14752.4  97125.4    97056
read      470.7   525.3    86.8   154.7   177.7   346.1   465.5   548.1   628.7   744.3   918.2  1183.5  1713.5  6158.1 13769.3  43391.8    43434
read      495.7   624.0    86.8   162.2   186.9   368.1   494.7   593.0   687.2   796.3   923.8  1114.3  1769.4  7004.7 30710.2  36141.0    36406
read      429.9   453.2    86.8   191.6   219.2   365.4   432.7   476.6   512.2   559.6   630.4   791.3  1697.6  5299.5 12848.2  99209.0    99121
read      390.9   449.6    80.4   168.0   193.9   342.1   414.0   458.5   492.7   534.6   591.0   690.9  1082.2  5298.6 16242.6  80825.2    80708
read      489.7   739.0    86.8   148.6   169.7   342.4   470.6   567.3   657.0   778.2   946.2  1178.0  1924.2  7922.7 31024.8  40404.8    40517
read      504.1   831.4    86.8   151.0   173.2   360.9   490.3   588.5   682.1   787.3   921.8  1114.4  1993.8 12847.2 31834.6  34029.6    34168
read      493.4  1102.3    93.8   167.2   192.5   383.3   464.2   511.4   545.7   586.9   644.1   765.8  2987.9 16472.3 32196.3  11717.0    11754
read      453.0   439.4    86.8   189.4   218.3   371.2   445.6   494.4   534.8   588.9   680.8   933.0  1837.0  5017.2 11009.1  93320.6    93304
read      422.0   431.4    86.8   160.9   185.6   340.9   429.9   487.8   533.6   592.7   685.5   916.0  1626.2  5131.0 15173.8  64555.6    64697
read      431.2   485.7    86.8   174.7   201.8   362.2   433.5   478.2   515.1   565.2   641.6   832.0  1708.7  5960.5 15387.1  92655.6    92626
read      385.3   358.4    86.8   167.1   193.0   339.0   413.7   459.2   493.5   535.9   592.5   691.0  1051.6  4085.3 11870.3  75621.0    75618
read      392.8   453.9    86.8   173.4   198.8   343.6   411.7   453.7   485.2   525.4   581.8   683.6  1133.2  5515.1 19336.2  86110.2    85805
read      492.8  1012.8    93.8   160.6   184.9   389.3   488.3   553.3   605.2   665.6   736.3   864.1  2090.7 15854.4 32481.2  19036.2    18930
read      491.9   749.1    86.8   147.7   168.8   335.7   456.7   544.1   635.6   771.3   984.3  1299.0  2031.8  8813.8 31461.4  50292.2    50153
read      483.4  1284.2    93.8   158.8   184.4   367.9   443.5   485.6   517.0   556.2   611.1   725.8  2636.6 21630.4 43690.5  10384.8    10377
read      504.7   843.1    93.8   152.6   175.7   359.5   487.3   586.7   679.0   789.4   925.9  1119.6  1960.0 11687.0 31861.5  33151.6    33112
read      487.8   677.0    86.8   161.6   186.6   383.7   504.0   592.6   669.2   749.8   849.1  1005.5  1603.8  9350.5 30252.0  28749.4    28777
read      485.0   694.6    86.8   154.3   177.6   344.0   463.1   549.7   636.0   773.7   964.9  1200.7  1719.1  9395.7 30983.2  45424.2    45709
read      410.3   494.6    86.8   166.9   192.5   342.5   421.0   468.8   505.5   553.9   623.5   772.7  1611.6  5105.0 14957.8  74648.6    74458
read      388.9   426.3    86.8   168.9   194.3   337.9   410.5   457.3   493.1   537.2   594.5   697.8  1123.6  4714.8 14452.8  73751.2    73596
read      471.8   642.4    86.8   150.7   173.6   373.6   494.5   584.6   655.2   730.8   825.1   981.6  1485.9  9250.9 30089.1  28139.2    28031
read      499.7   735.8    86.8   150.8   172.8   353.6   481.9   578.3   671.8   799.0   978.5  1232.4  1935.7  8033.3 30866.5  45779.8    45754
read      400.3   380.6    86.8   164.0   188.6   346.0   422.5   469.4   505.7   550.7   619.4   751.1  1420.5  3889.3 12774.3  80062.0    80138
read      409.7   403.8    80.4   158.6   181.8   341.8   430.8   486.7   528.5   582.8   656.6   817.6  1459.5  4863.7 10806.3  64603.4    64350
read      481.0   662.8    86.8   146.8   167.7   331.6   453.2   539.4   621.0   749.4   967.5  1302.9  1974.2  7522.0 30819.0  51973.8    51870
read      369.9   265.5    80.4   161.8   187.6   331.2   397.4   440.2   473.4   515.0   573.9   671.7   997.3  3066.2  8081.4  81067.8    81106
read      359.2   207.4    80.4   164.8   191.2   325.9   389.3   430.3   462.9   502.5   556.3   649.9   915.6  1717.0  5898.2  82282.4    82064
read      458.7   298.9    93.8   169.6   196.3   396.5   514.7   589.2   648.7   722.1   808.5   946.2  1248.1  2622.3  9555.8  30687.8    30534
read      457.1   321.5    86.8   160.1   186.0   405.6   521.8   593.5   652.6   717.9   795.1   911.8  1161.3  2701.7 11739.9  25484.8    25449
read      383.1   252.5    80.4   157.5   182.8   331.7   410.5   462.9   504.2   554.8   625.7   758.2  1164.7  2367.9  5487.3  67777.6    67525
read      452.6   299.4    80.4   166.0   192.2   401.2   514.6   583.9   640.0   709.1   788.3   908.1  1173.5  2027.5 10656.6  27079.6    27070
read      462.6   401.5    86.8   167.6   194.4   381.0   500.7   574.0   635.6   719.0   828.0  1013.6  1388.4  3870.0 12272.8  41344.2    41133
read      467.6   384.5    80.4   170.4   197.4   405.0   521.7   596.1   656.3   725.9   808.6   941.5  1253.0  3567.8 11951.3  28052.8    28009
read      395.0   289.3    80.4   163.6   190.2   339.1   421.5   476.7   517.6   568.5   639.1   780.0  1213.8  2562.3  8831.4  64128.0    64235
read      449.3   326.0    93.8   173.7   200.5   418.5   515.5   567.1   606.3   654.5   715.6   809.6  1071.7  3339.1  9457.0  16311.8    16387
read      391.6   235.7    86.8   162.4   188.2   338.6   423.7   480.1   521.7   573.3   639.9   777.9  1190.5  1982.4  6022.0  62184.0    62388
read      450.3   314.8    80.4   151.2   174.1   370.6   503.0   581.2   647.7   731.1   839.7  1022.9  1349.9  2238.4  7834.9  40037.0    40199
read      448.9   430.5    86.8   168.5   194.5   411.0   515.1   569.1   609.2   655.6   719.8   815.8  1055.3  5092.8 10674.7  16971.8    16884
read      419.7   322.2    86.8   159.3   184.2   345.0   449.6   515.2   565.4   630.2   729.5   912.9  1402.0  2306.9  9235.6  55667.2    55763
read      457.2   338.3    86.8   158.6   183.1   382.8   506.8   579.9   643.1   726.0   827.9  1003.9  1353.3  3175.7  9016.4  42141.6    41925
read      457.4   343.9    86.8   156.3   180.2   376.3   504.7   583.9   651.3   736.4   844.3  1022.9  1403.8  2503.1 10911.2  42370.6    42341
